player_name,season_norm,goals,shots,passes,team_name,primary_pos,att_score,mid_score,def_score,league,season_name,season,extracted_year
Felicity Gibbons,2018/2019,0,8,0,Brighton & Hove Albion WFC,Left Back,40,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Felicity Gibbons,2019/2020,0,2,0,Brighton & Hove Albion WFC,Left Back,10,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Felicity Gibbons,2020/2021,0,6,0,Brighton & Hove Albion WFC,Left Back,30,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Fern Whelan,2018/2019,0,4,0,Brighton & Hove Albion WFC,Center Defensive Midfield,20,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Fern Whelan,2019/2020,0,1,0,Brighton & Hove Albion WFC,Right Center Back,5,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Florence Allen,2019/2020,0,1,0,Bristol City WFC,Left Back,5,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Florence Allen,2020/2021,0,1,0,Bristol City WFC,Right Back,5,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Francesca Kirby,2018/2019,7,61,0,Chelsea FCW,Center Forward,655,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Francesca Kirby,2019/2020,0,10,0,Chelsea FCW,Center Attacking Midfield,50,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Francesca Kirby,2020/2021,16,44,0,Chelsea FCW,Right Wing,1020,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Frankie Brown,2018/2019,0,2,0,Bristol City WFC,Right Center Midfield,10,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Frankie Brown,2019/2020,0,4,0,Bristol City WFC,Left Defensive Midfield,20,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Freya Gregory,2019/2020,0,1,0,Birmingham City WFC,Left Wing,5,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Gabrielle George,2018/2019,1,18,0,Everton LFC,Left Center Back,140,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Gabrielle George,2019/2020,0,8,0,Everton LFC,Left Center Back,40,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Gabrielle George,2020/2021,0,1,0,Everton LFC,Left Center Back,5,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Gemma Bonner,2018/2019,1,16,0,Manchester City WFC,Right Back,130,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Gemma Bonner,2019/2020,3,14,0,Manchester City WFC,Left Center Back,220,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Gemma Bonner,2020/2021,1,4,0,Manchester City WFC,Left Center Back,70,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Gemma Evans,2018/2019,1,1,0,Bristol City WFC,Left Center Back,55,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Gemma Evans,2019/2020,0,3,0,Bristol City WFC,Left Back,15,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Gemma Evans,2020/2021,1,3,0,Bristol City WFC,Left Center Back,65,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Gemma Suzanne Davison,2018/2019,2,17,0,Reading WFC,Right Center Forward,185,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Gemma Suzanne Davison,2019/2020,0,12,0,Tottenham Hotspur Women,Left Midfield,60,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Gemma Suzanne Davison,2020/2021,1,8,0,Tottenham Hotspur Women,Right Wing,90,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Georgia Brougham,2018/2019,0,6,0,Everton LFC,Center Back,30,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Georgia Brougham,2020/2021,0,3,0,Birmingham City WFC,Right Center Back,15,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Georgia Evans,2018/2019,0,5,0,Yeovil Town LFC,Right Center Midfield,25,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Georgia Stanway,2018/2019,12,74,0,Manchester City WFC,Left Wing,970,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Georgia Stanway,2019/2020,4,34,0,Manchester City WFC,Left Center Forward,370,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Georgia Stanway,2020/2021,5,53,0,Manchester City WFC,Left Wing,515,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Georgia Wilson,2019/2020,0,2,0,Bristol City WFC,Center Attacking Midfield,10,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Geum-Min Lee,2019/2020,1,1,0,Manchester City WFC,Right Wing,55,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Geum-Min Lee,2020/2021,3,15,0,Brighton & Hove Albion WFC,Center Forward,225,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Gilly Louise Scarlett Flaherty,2018/2019,1,18,0,West Ham United LFC,Right Center Back,140,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Gilly Louise Scarlett Flaherty,2019/2020,0,5,0,West Ham United LFC,Left Center Back,25,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Gilly Louise Scarlett Flaherty,2020/2021,0,7,0,West Ham United LFC,Right Center Back,35,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Grace Clinton,2020/2021,0,2,0,Everton LFC,Left Center Midfield,10,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Grace Fisk,2020/2021,0,3,0,West Ham United LFC,Right Center Back,15,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Guillermo Varela Olivera,2015/2016,0,1,0,Manchester United,Right Back,5,0,0,FA Women's Super League,2015/2016,2015/2016,2015
Guro Reiten,2019/2020,5,29,0,Chelsea FCW,Left Midfield,395,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Guro Reiten,2020/2021,1,29,0,Chelsea FCW,Left Wing,195,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Hannah Cain,2018/2019,2,18,0,Everton LFC,Center Forward,190,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Hannah Cain,2019/2020,0,16,0,Everton LFC,Center Forward,80,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Hannah Godfrey,2019/2020,0,6,0,Tottenham Hotspur Women,Right Center Back,30,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Hannah Jayne Blundell,2018/2019,1,11,0,Chelsea FCW,Right Back,105,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Hannah Jayne Blundell,2019/2020,1,7,0,Chelsea FCW,Right Back,85,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Hannah Jayne Blundell,2020/2021,0,2,0,Chelsea FCW,Left Back,10,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Hannah Short,2018/2019,0,6,0,Yeovil Town LFC,Right Center Back,30,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Harriet Scott,2018/2019,0,11,0,Birmingham City WFC,Right Back,55,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Harriet Scott,2019/2020,0,2,0,Birmingham City WFC,Left Back,10,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Harriet Scott,2020/2021,0,7,0,Birmingham City WFC,Right Back,35,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Hawa Cissoko,2020/2021,0,2,0,West Ham United LFC,Left Center Back,10,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Hayley Emma Raso,2020/2021,5,35,0,Everton LFC,Right Wing,425,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Hayley Ladd,2018/2019,2,13,0,Birmingham City WFC,Left Defensive Midfield,165,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Hayley Ladd,2019/2020,0,14,0,Manchester United,Right Center Midfield,70,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Hayley Ladd,2020/2021,1,9,0,Manchester United,Right Defensive Midfield,95,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Heather Payne,2018/2019,0,3,0,Bristol City WFC,Center Forward,15,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Inessa Kaagman,2018/2019,4,40,0,Everton LFC,Center Attacking Midfield,400,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Inessa Kaagman,2019/2020,1,18,0,Everton LFC,Right Wing,140,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Inessa Kaagman,2020/2021,8,39,0,Brighton & Hove Albion WFC,Center Attacking Midfield,595,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Ingrid Moe Wold,2020/2021,0,6,0,Everton LFC,Right Back,30,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Iniabasi Anefiok Umotong,2018/2019,2,37,0,Brighton & Hove Albion WFC,Center Forward,285,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Iniabasi Anefiok Umotong,2019/2020,1,15,0,Brighton & Hove Albion WFC,Center Forward,125,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Isobel Mary Christiansen,2020/2021,6,27,0,Everton LFC,Left Center Midfield,435,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Ivana Fuso,2020/2021,0,3,0,Manchester United,Center Forward,15,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Jacinta Galabadaarachchi,2019/2020,0,9,0,West Ham United LFC,Left Wing,45,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Jackie Groenen,2019/2020,0,15,0,Manchester United,Center Attacking Midfield,75,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Jackie Groenen,2020/2021,0,8,0,Manchester United,Right Center Midfield,40,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Jade Bailey,2018/2019,0,5,0,Reading WFC,Right Defensive Midfield,25,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Jade Bailey,2019/2020,0,10,0,Liverpool WFC,Left Center Midfield,50,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Jade Moore,2018/2019,1,18,0,Reading WFC,Right Center Midfield,140,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Jade Moore,2019/2020,4,20,0,Reading WFC,Right Defensive Midfield,300,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Jamie-Lee Napier,2020/2021,1,13,0,Birmingham City WFC,Left Midfield,115,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Jane Ross,2018/2019,7,40,0,West Ham United LFC,Center Forward,550,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Jane Ross,2019/2020,1,9,0,Manchester United,Center Forward,95,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Jane Ross,2020/2021,2,9,0,Manchester United,Center Forward,145,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Janine Elizabeth Beckie,2018/2019,1,12,0,Manchester City WFC,Right Wing,110,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Janine Elizabeth Beckie,2019/2020,0,24,0,Manchester City WFC,Right Back,120,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Janine Elizabeth Beckie,2020/2021,4,28,0,Manchester City WFC,Left Wing,340,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Janni Arnth-Jensen,2018/2019,1,3,0,Arsenal WFC,Left Center Back,65,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Jasmine Matthews,2018/2019,0,1,0,Liverpool WFC,Left Center Back,5,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Jasmine Matthews,2019/2020,0,3,0,Bristol City WFC,Center Defensive Midfield,15,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Jasmine Matthews,2020/2021,0,3,0,Bristol City WFC,Right Center Back,15,0,0,FA Women's Super League,2020/2021,2020/2021,2020
